session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,324,246,184,69,64,63,75.9259,37.5,92.7536,98.4375
2022/2023,Female,all,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,319,242,171,63,51,51,75.8621,36.8421,80.9524,100.0
2022/2023,Female,all,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,444,339,249,93,84,75,76.3514,37.3494,90.3226,89.2857
2022/2023,Female,all,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,429,327,239,88,64,56,76.2238,36.8201,72.7273,87.5
2022/2023,Female,all,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,467,357,261,96,84,75,76.4454,36.7816,87.5,89.2857
2022/2023,Female,all,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,315,239,174,65,60,56,75.873,37.3563,92.3077,93.3333
2022/2023,Female,all,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,402,305,235,88,88,81,75.8706,37.4468,100.0,92.0455
2022/2023,Female,all,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,316,240,172,63,68,61,75.9494,36.6279,107.9365,89.7059
2022/2023,Female,all,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,420,321,230,86,60,50,76.4286,37.3913,69.7674,83.3333
2022/2023,Female,all,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,444,339,244,91,72,66,76.3514,37.2951,79.1209,91.6667
2022/2023,Female,all,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,313,238,171,64,55,52,76.0383,37.4269,85.9375,94.5455
2022/2023,Female,all,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,403,307,237,89,88,81,76.1787,37.5527,98.8764,92.0455
2022/2023,Female,all,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,364,278,220,81,76,70,76.3736,36.8182,93.8272,92.1053
2022/2023,Female,all,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,430,328,245,91,84,81,76.2791,37.1429,92.3077,96.4286
2022/2023,Female,all,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,409,311,227,84,72,66,76.0391,37.0044,85.7143,91.6667
2022/2023,Female,all,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,561,383,316,118,123,113,68.2709,37.3418,104.2373,91.8699
2022/2023,Female,all,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,535,366,292,110,107,97,68.4112,37.6712,97.2727,90.6542
2022/2023,Female,all,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,849,580,477,177,165,151,68.3157,37.1069,93.2203,91.5152
2022/2023,Female,all,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,787,539,442,165,150,137,68.4879,37.3303,90.9091,91.3333
2022/2023,Female,all,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,860,588,481,179,169,155,68.3721,37.2141,94.4134,91.716
2022/2023,Female,all,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,564,386,315,119,124,116,68.4397,37.7778,104.2017,93.5484
2022/2023,Female,all,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,730,500,413,155,146,134,68.4932,37.5303,94.1935,91.7808
2022/2023,Female,all,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,624,427,357,133,134,122,68.4295,37.2549,100.7519,91.0448
2022/2023,Female,all,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,759,519,429,159,142,134,68.3794,37.0629,89.3082,94.3662
2022/2023,Female,all,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,837,572,454,168,161,151,68.3393,37.0044,95.8333,93.7888
2022/2023,Female,all,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,566,385,308,115,123,114,68.0212,37.3377,106.9565,92.6829
2022/2023,Female,all,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,756,518,452,169,169,155,68.5185,37.3894,100.0,91.716
2022/2023,Female,all,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,763,521,417,155,153,137,68.2831,37.1703,98.7097,89.5425
2022/2023,Female,all,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,748,511,419,157,145,135,68.3155,37.4702,92.3567,93.1034
2022/2023,Female,all,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,743,508,431,162,157,143,68.3715,37.587,96.9136,91.0828
2022/2023,Female,all,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,710,522,398,148,139,126,73.5211,37.1859,93.9189,90.6475
2022/2023,Female,all,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,684,504,383,142,123,116,73.6842,37.0757,86.6197,94.3089
2022/2023,Female,all,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1120,825,637,237,200,183,73.6607,37.2057,84.3882,91.5
2022/2023,Female,all,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1068,787,584,218,171,155,73.6891,37.3288,78.4404,90.6433
2022/2023,Female,all,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1158,853,637,238,216,200,73.6615,37.3626,90.7563,92.5926
2022/2023,Female,all,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,720,530,391,147,136,125,73.6111,37.5959,92.517,91.9118
2022/2023,Female,all,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,919,678,517,194,178,164,73.7758,37.5242,91.7526,92.1348
2022/2023,Female,all,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,774,570,435,163,148,133,73.6434,37.4713,90.7975,89.8649
2022/2023,Female,all,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1032,760,571,212,185,174,73.6434,37.1278,87.2642,94.0541
2022/2023,Female,all,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1082,798,601,225,191,169,73.7523,37.4376,84.8889,88.4817
2022/2023,Female,all,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,739,546,424,157,149,135,73.8836,37.0283,94.9045,90.604
2022/2023,Female,all,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1013,746,592,222,228,214,73.6426,37.5,102.7027,93.8596
2022/2023,Female,all,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,970,716,552,206,188,176,73.8144,37.3188,91.2621,93.617
2022/2023,Female,all,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,1060,781,598,222,211,189,73.6792,37.1237,95.045,89.5735
2022/2023,Female,all,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,990,729,570,213,185,166,73.6364,37.3684,86.8545,89.7297
2022/2023,Female,disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,47,35,25,9,16,17,74.4681,36.0,177.7778,106.25
2022/2023,Female,disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,50,37,26,9,12,14,74.0,34.6154,133.3333,116.6667
2022/2023,Female,disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,47,35,26,9,16,19,74.4681,34.6154,177.7778,118.75
2022/2023,Female,disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,44,32,24,8,4,5,72.7273,33.3333,50.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,55,42,29,10,8,10,76.3636,34.4828,80.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,44,32,24,8,12,15,72.7273,33.3333,150.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,44,32,24,8,16,20,72.7273,33.3333,200.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,44,32,24,8,16,20,72.7273,33.3333,200.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,56,43,26,10,4,4,76.7857,38.4615,40.0,100.0
2022/2023,Female,disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,50,38,26,9,12,15,76.0,34.6154,133.3333,125.0
2022/2023,Female,disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,50,37,24,9,8,10,74.0,37.5,88.8889,125.0
2022/2023,Female,disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,50,37,26,9,16,20,74.0,34.6154,177.7778,125.0
2022/2023,Female,disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,44,32,24,8,12,15,72.7273,33.3333,150.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,53,40,28,10,16,20,75.4717,35.7143,160.0,125.0
2022/2023,Female,disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,44,32,24,8,12,15,72.7273,33.3333,150.0,125.0
2022/2023,Female,disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,61,42,31,12,16,16,68.8525,38.7097,133.3333,100.0
2022/2023,Female,disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,70,48,31,12,12,12,68.5714,38.7097,100.0,100.0
2022/2023,Female,disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,89,62,45,16,16,16,69.6629,35.5556,100.0,100.0
2022/2023,Female,disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,74,52,39,15,16,16,70.2703,38.4615,106.6667,100.0
2022/2023,Female,disabled,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,86,60,46,17,20,21,69.7674,36.9565,117.6471,105.0
2022/2023,Female,disabled,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,55,38,31,13,16,16,69.0909,41.9355,123.0769,100.0
2022/2023,Female,disabled,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,65,46,34,14,16,16,70.7692,41.1765,114.2857,100.0
2022/2023,Female,disabled,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,61,42,33,13,16,16,68.8525,39.3939,123.0769,100.0
2022/2023,Female,disabled,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,92,64,47,17,16,16,69.5652,36.1702,94.1176,100.0
2022/2023,Female,disabled,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,95,66,51,18,16,16,69.4737,35.2941,88.8889,100.0
2022/2023,Female,disabled,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,71,48,36,14,20,21,67.6056,38.8889,142.8571,105.0
2022/2023,Female,disabled,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,83,58,44,17,16,16,69.8795,38.6364,94.1176,100.0
2022/2023,Female,disabled,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,78,54,41,15,16,16,69.2308,36.5854,106.6667,100.0
2022/2023,Female,disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,87,60,45,17,16,16,68.9655,37.7778,94.1176,100.0
2022/2023,Female,disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,60,42,29,12,16,16,70.0,41.3793,133.3333,100.0
2022/2023,Female,disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,82,60,42,16,15,16,73.1707,38.0952,93.75,106.6667
2022/2023,Female,disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,84,62,42,15,15,16,73.8095,35.7143,100.0,106.6667
2022/2023,Female,disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,113,83,57,21,15,16,73.4513,36.8421,71.4286,106.6667
2022/2023,Female,disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,104,77,52,20,12,14,74.0385,38.4615,60.0,116.6667
2022/2023,Female,disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,127,94,67,26,15,19,74.0157,38.806,57.6923,126.6667
2022/2023,Female,disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,74,54,36,14,12,12,72.973,38.8889,85.7143,100.0
2022/2023,Female,disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,91,67,48,18,12,14,73.6264,37.5,66.6667,116.6667
2022/2023,Female,disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,77,57,42,16,12,13,74.026,38.0952,75.0,108.3333
2022/2023,Female,disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,121,89,62,23,18,20,73.5537,37.0968,78.2609,111.1111
2022/2023,Female,disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,124,92,63,25,15,16,74.1935,39.6825,60.0,106.6667
2022/2023,Female,disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,90,67,49,18,15,16,74.4444,36.7347,83.3333,106.6667
2022/2023,Female,disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,113,84,63,24,21,24,74.3363,38.0952,87.5,114.2857
2022/2023,Female,disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,104,78,57,22,18,20,75.0,38.5965,81.8182,111.1111
2022/2023,Female,disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,118,87,62,22,18,20,73.7288,35.4839,81.8182,111.1111
2022/2023,Female,disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,85,63,44,17,12,12,74.1176,38.6364,70.5882,100.0
2022/2023,Male,all,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,349,266,200,74,66,56,76.2178,37.0,89.1892,84.8485
2022/2023,Male,all,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,300,228,175,65,45,51,76.0,37.1429,69.2308,113.3333
